t,x,y,yaw,u,v,r
4.2000000000000002,6.7402730465880056,3.3649897022977355,0.96151607619547352,1.985004366128152,-0.74888150214922145,0.087186837281177459
4.2999999999999998,6.9148528532383766,3.4856774690826553,0.96951219247469733,1.9864313881364817,-0.74899640823177194,0.072775547307751362
4.4000000000000004,7.0885210127825928,3.6078166063925958,0.97607910516276164,1.9877226111629438,-0.74638417067382268,0.058601863508108372
4.5,7.2612176556813655,3.731289682558526,0.98124031161980285,1.9888909581781502,-0.74126507371683525,0.044684453424715206
4.6000000000000005,7.4328255874473657,3.8560252575221377,0.98509708984406741,1.989948122370522,-0.7314583350046624,0.033135294676817903
4.7000000000000002,7.6030298768082387,3.9821059049082859,0.98797803525649897,1.9909046841754372,-0.71672078148140705,0.024955383335900715
4.8000000000000007,7.7716038031004278,4.1095863582341758,0.99016466243881085,1.9917702171675922,-0.69911823605744761,0.019103870524634314
4.9000000000000004,7.9384340782281875,4.2384703383770468,0.99185194554394462,1.9925533838763811,-0.68001107000716754,0.014869250032081022
5,8.1034811309840649,4.3687307223647407,0.99317564448791895,1.9932620224832451,-0.66028503822615037,0.011764120862997598
5.1000000000000005,8.266752331277047,4.5003224481788253,0.99423090824584726,1.9939032252686832,-0.64050821600832997,0.0094537326401839868
5.2000000000000002,8.4282841148287595,4.6331907609519645,0.99508495314669454,1.9944834095940522,-0.62103705773747542,0.0077074314227038266
5.3000000000000007,8.5881301547662243,4.7672764490210531,0.99578571384061521,1.9950083821285582,-0.60208777199213015,0.0063656456825454148
5.4000000000000004,8.7463536068761378,4.9025191264671193,0.99636775511586262,1.9954833969642494,-0.58378420340813908,0.0053174245320444669
5.5,8.9030220821017245,5.0388592461335753,0.9968563194712815,1.995913208200639,-0.56618986743863953,0.0044851444713466292
5.6000000000000005,9.0582044354362292,5.1762392890021163,0.99727010490795853,1.9963021175252458,-0.54932932552472957,0.0038140878393075808
5.7000000000000002,9.2119687585743222,5.3146044218861785,0.99762317700913949,1.9966540172662495,-0.53320240435245669,0.0032653333620939395
5.8000000000000007,9.3643811659430121,5.4539028150395845,0.9979262900771636,1.9969724293481501,-0.51779361885100705,0.0028108994984223125
5.9000000000000004,9.5155051000959485,5.5940857454302799,0.99818780426409814,1.9972605405403068,-0.50307838519620862,0.0024304209218488815
6,9.665400974027305,5.7351075680475301,0.99841432595527191,1.9975212343511399,-0.48902708886481167,0.0021088691022069037
6.1000000000000005,9.8141260292901311,5.8769256089624244,0.99861115810633616,1.9977571198871995,-0.47560772218061487,0.0018349845695433036
6.2000000000000002,9.9617343297959771,6.019500014926729,0.99878261966098514,1.9979705579659339,-0.46278757022645128,0.0016001948254027987
6.3000000000000007,10.108276838526086,6.1627935817882733,0.9989322744234318,1.9981636847435007,-0.45053426583347056,0.0013978641349401966
6.4000000000000004,10.253801542607221,6.3067715757575957,0.99906309699923879,1.9983384330940974,-0.43881642821700823,0.0012227705369256818
6.5,10.398353604322695,6.4514015561479532,0.99917759472971379,1.9984965519547804,-0.42760402862402874,0.0010707387800780429
6.6000000000000005,10.541975523667986,6.5966532046778878,0.99927789862448047,1.9986396238293835,-0.41686857860967724,0.00093838058013409414
6.7000000000000002,10.684707303376852,6.7424981641394988,0.99936583225810571,1.9987690806267198,-0.40658320455886632,0.00082290901963084819
6.8000000000000007,10.826586610845103,6.8889098877748607,0.99944296483795292,1.9988862179915796,-0.39672265063570022,0.00072200440871257327
6.9000000000000004,10.967648933671514,7.0358634997867373,0.9995106527628338,1.998992208271956,-0.38726323800292639,0.00063371607082202944
7,11.107927727023895,7.1833356668507236,0.99957007269765841,1.9990881122522759,-0.3781827985717533,0.00055638938528993669
7.1000000000000005,11.247454551993698,7.3313044801697886,0.99962224829924262,1.9991748897700687,-0.36946059515231477,0.00048861073868721968
7.2000000000000002,11.386259204705288,7.4797493474361714,0.99966807211428277,1.9992534093223246,-0.36107723562463584,0.0004291653036223971
7.3000000000000007,11.524369836316659,7.6286508939850357,0.99970832374487739,1.9993244567576889,-0.35301458593267981,0.00037700411396004215
7.4000000000000004,11.661813064267072,7.7779908724032092,0.99974368508038658,1.9993887431414854,-0.34525568484564112,0.00033121796786148694
7.5,11.798614075247258,7.9277520798710324,0.99977475318637654,1.9994469118722837,-0.33778466221275649,0.00029101642003575954
7.6000000000000005,11.934796720424739,8.0779182825506073,0.99980205129427402,1.9994995451212376,-0.33058666164698286,0.00025571062780463204
7.7000000000000002,12.070383603473999,8.2284741463796518,0.99982603823031357,1.9995471696586378,-0.32364776806575829,0.000224699163917439
7.8000000000000007,12.205396161953866,8.379405173680567,0.99984711654651026,1.9995902621259976,-0.31695494019784848,0.00019745615140601551
7.9000000000000004,12.339854742552806,8.5306976450453877,0.99986563956091257,1.9996292538064324,-0.31049594796984514,0.00017352124546202928
8,12.473778670693292,8.6823385660067505,0.99988191747322419,1.9996645349410778,-0.3042593145714107,0.00015249110705742327
8.0999999999999996,12.60718631495312,8.8343156180516225,0.99989622269086009,1.9996964586347474,-0.29823426293635619,0.00013401209828737791
8.2000000000000011,12.74009514672721,8.98661711357766,0.99990879447673875,1.9997253443899183,-0.29241066634814428,0.00011777399080320414
8.3000000000000007,12.872521795519633,9.1392319544314962,0.99991984301160031,1.9997514813044128,-0.28677900287094349,0.00010350452343748116
8.4000000000000004,13.004482100223186,9.2921495937040426,0.99992955294899044,1.9997751309647815,-0.28133031331267616,9.0964678199406213e-05
8.5,13.13599115671342,9.4453600004901475,0.99993808652926386,1.9997965300643454,-0.27605616243925674,7.994456863933792e-05
8.5999999999999996,13.267063362055774,9.5988536273489355,0.99994558630935249,1.9998158927720973,-0.2709486031759385,7.0259853516251253e-05
8.7000000000000011,13.397712455598443,9.7526213802271737,0.9999521775571002,1.9998334128761726,-0.26600014355018287,6.1748603386745169e-05
8.8000000000000007,13.527951557199781,9.9066545906312982,0.99995797035232947,1.9998492657233438,-0.26120371614936411,5.4268559309410692e-05
8.9000000000000004,13.657793202817331,10.060944989854532,0.99996306143120439,1.999863609973946,-0.25655264988509868,4.7694732133199743e-05
9,13.787249377665745,10.215484685084229,0.99996753580569331,1.9998765891898003,-0.25204064387357067,4.1917298376893965e-05
9.0999999999999996,13.916331547132947,10.370266137231212,0.99997146818585103,1.999888333271026,-0.24766174325767795,3.6839754910905954e-05
9.2000000000000011,14.045050685627517,10.525282140337854,0.99997492422913348,1.9998989597561221,-0.24341031681202638,3.2377299833316763e-05
9.3000000000000007,14.173417303515492,10.680525802435037,0.99997796163791541,1.9999085749983301,-0.23928103618576563,2.8455411280732884e-05
9.4000000000000004,14.301441472291325,10.835990527730116,0.99998063112375013,1.9999172752300516,-0.2352688566509997,2.5008599617568138e-05
9.5,14.429132848115547,10.991670000018845,0.99998297725461316,1.9999251475259718,-0.23136899923610796,2.1979311607391699e-05
9.6000000000000014,14.556500693840592,11.147558167223869,0.99998503919937487,1.9999322706745315,-0.22757693413384986,1.9316967888415143e-05
9.7000000000000011,14.683553899636157,11.303649226971157,0.99998685138199606,1.9999387159664663,-0.22388836528368869,1.6977117422850449e-05
9.8000000000000007,14.81030100231634,11.459937613123563,0.99998844405641429,1.9999445479083076,-0.22029921603643746,1.4920694629133425e-05
9.9000000000000004,14.936750203462424,11.616417983197834,0.99998984381174971,1.9999498248679832,-0.2168056158171979,1.3113366673862143e-05
10,15.062909386427638,11.773085206597756,0.9999910740162844,1.9999545996589838,-0.21340388770969546,1.1524959946258788e-05
10.100000000000001,15.188786132303257,11.929934353601894,0.99999215520764217,1.9999589200689358,-0.21009053689159038,1.0128956084235763e-05
10.200000000000001,15.314387734919135,12.086960685049675,0.99999310543569242,1.9999628293378757,-0.20686223985622409,8.9020491028453712e-06
10.300000000000001,15.439721214946001,12.244159642674237,0.99999394056390822,1.9999663665910101,-0.20371583436161134,7.8237562036854682e-06
10.4,15.564793333161555,12.401526840034784,0.99999467453421542,1.9999695672302931,-0.20064831005234771,6.8760757520423646e-06
10.5,15.689610602937666,12.559058054005119,0.99999531959975596,1.9999724632887403,-0.19765679970453112,6.0431867017052362e-06
10.600000000000001,15.814179302001493,12.716749216778519,0.99999588652945426,1.9999750837510255,-0.19473857104783815,5.3111844375408189e-06
10.700000000000001,15.938505483519398,12.874596408352371,0.99999638478780251,1.9999774548435685,-0.19189101912256684,4.6678486246244138e-06
10.800000000000001,16.062594986548778,13.032595849458916,0.99999682269286727,1.9999796002970174,-0.18911165913282607,4.1024391827420762e-06
10.9,16.186453445899598,13.190743894911112,0.99999720755515664,1.9999815415837525,-0.18639811976011875,3.6055169773631278e-06
11,16.310086301444283,13.349037027335063,0.99999754579966516,1.9999832981327887,-0.18374813690437217,3.16878623269918e-06
11.100000000000001,16.433498806911778,13.507471851262716,0.99999784307313599,1.9999848875242272,-0.1811595478220383,2.7849560348095949e-06
11.200000000000001,16.556696038198996,13.6660450875605,0.99999810433832981,1.9999863256652028,-0.17863028563323782,2.4476186122999071e-06
11.300000000000001,16.679682901230429,13.824753568171504,0.99999833395687476,1.9999876269490879,-0.17615837417207977,2.1511423606541237e-06
11.4,16.802464139394495,13.983594231150454,0.99999853576208142,1.9999888043995453,-0.17374192315626164,1.8905778247109192e-06
11.5,16.925044340583195,14.142564115972307,0.99999871312293676,1.9999898698008736,-0.17137912365386773,1.6615750712120409e-06
11.600000000000001,17.047427943859685,14.301660359096735,0.99999886900034751,1.999990833815948,-0.16906824382695512,1.4603110684856874e-06
11.700000000000001,17.169619245776751,14.460880189772032,0.99999900599657021,1.9999917060929377,-0.166807624933038,1.28342586329312e-06
11.800000000000001,17.291622406367495,14.620220926063256,0.99999912639865385,1.9999924953618686,-0.16459567756699306,1.1279664887736363e-06
11.9,17.413441454828074,14.779679971090419,0.9999992322166209,1.9999932095219948,-0.16243087812720011,9.9133766709761048e-07
12,17.53508029491103,14.939254809463662,0.99999932521702262,1.9999938557208579,-0.16031176549092521,8.7125848215162121e-07
12.100000000000001,17.656542710046413,15.098943003903202,0.99999940695243084,1.9999944404258216,-0.15823693788504439,7.6572430187137571e-07
12.200000000000001,17.777832368206806,15.258742192032742,0.99999947878735662,1.9999949694887993,-0.1562050499392221,6.7297331251650981e-07
12.300000000000001,17.898952826531222,15.41865008333582,0.99999954192103002,1.9999954482048214,-0.15421480990958711,5.9145710586818316e-07
12.4,18.019907535721895,15.578664456265294,0.99999959740742006,1.99999588136503,-0.15226497706180478,5.1981483033260971e-07
12.5,18.140699844227054,15.738783155496838,0.99999964617283033,1.9999962733046304,-0.15035435920324233,4.5685047168337594e-07
12.600000000000001,18.261333002221864,15.899004089317957,0.9999996890313626,1.9999966279462784,-0.14848181035464769,4.0151288750737288e-07
12.700000000000001,18.381810165399024,16.059325227144587,0.99999972669850778,1.9999969488393408,-0.146646228552446,3.5287825865568889e-07
12.800000000000001,18.502134398579656,16.219744597157888,0.99999975980309053,1.9999972391954171,-0.14484655377337574,3.1013466649161112e-07
12.9,18.62230867915455,16.380260284054341,0.99999978889776686,1.9999975019204832,-0.14308176597376487,2.7256853878155016e-07
13,18.742335900365095,16.540870426902664,0.99999981446825059,1.9999977396439752,-0.14135088323628178,2.3955273755460665e-07
13.100000000000001,18.86221887443271,16.701573217101576,0.99999983694142158,1.9999979547451054,-0.13965296001749058,2.105360887161118e-07
13.200000000000001,18.981960335545015,16.862366896432722,0.99999985669245239,1.9999981493766743,-0.13798708548999208,1.8503418118397416e-07
13.300000000000001,19.101562942706433,17.023249755203519,0.99999987405107171,1.9999983254866165,-0.13635238197336066,1.6262127991229291e-07
13.4,19.221029282460517,17.18422013047498,0.99999988930706862,1.9999984848374963,-0.13474800344847582,1.4292321834876638e-07
13.5,19.340361871490778,17.345276404369873,0.99999990271513051,1.999998629024148,-0.13317313415021031,1.2561115216229601e-07
13.600000000000001,19.459563159106427,17.50641700245691,0.99999991449909476,1.9999987594896376,-0.13162698723377511,1.1039606953918845e-07
13.700000000000001,19.578635529619032,17.667640392206874,0.99999992485568578,1.9999988775397048,-0.13010880351033272,9.7023966094822154e-08
13.800000000000001,19.697581304615738,17.828945081516892,0.99999993395779918,1.9999989843558328,-0.12861785024777972,8.527160468209982e-08
13.9,19.816402745134386,17.990329617299253,0.99999994195738773,1.9999990810070709,-0.12715342003287,7.4942788441205734e-08
14,19.935102053745499,18.151792584131421,0.99999994898799871,1.9999991684607354,-0.12571482969109785,6.5865085633139663e-08
14.100000000000001,20.053681376545896,18.313332602964085,0.99999995516700269,1.9999992475920907,-0.12430141926099483,5.7886950713353279e-08
14.200000000000001,20.172142805068312,18.474948329884246,0.99999996059755358,1.9999993191931082,-0.12291255101970691,5.087519483962125e-08
14.300000000000001,20.290488378111259,18.636638454930587,0.99999996537031033,1.999999383980394,-0.12154760855692269,4.4712761965807829e-08
14.4,20.408720083493048,18.798401700958461,0.99999996956495052,1.9999994426023597,-0.12020599589440617,3.9296775013828093e-08
14.5,20.526839859733688,18.960236822552016,0.99999997325150047,1.9999994956457128,-0.11888713664856501,3.4536818065132236e-08
14.600000000000001,20.644849597668188,19.12214260498116,0.99999997649150441,1.9999995436413276,-0.11759047323364324,3.0353427263982213e-08
14.700000000000001,20.76275114199456,19.284117863201114,0.99999997933905171,1.9999995870695597,-0.11631546610328129,2.6676764049295629e-08
14.800000000000001,20.880546292759671,19.44616144089251,0.99999998184168004,1.9999996263650528,-0.11506159302832382,2.3445449409511465e-08
14.9,20.998236806785883,19.608272209540061,0.99999998404116897,1.9999996619210885,-0.11382834840888892,2.0605538778434016e-08
15,21.115824399041294,19.770449067547961,0.99999998597423723,1.999999694093523,-0.11261524261883073,1.8109622133437253e-08
15.100000000000001,21.23331074395621,19.932690939390262,0.99999998767315601,1.999999723204348,-0.11142180138084659,1.5916031894916171e-08
15.200000000000001,21.350697476688367,20.094996774794581,0.99999998916628741,1.9999997495449142,-0.11024756517057954,1.3988147895878406e-08
15.300000000000001,21.46798619433925,20.257365547957562,0.99999999047855814,1.9999997733788464,-0.10909208864817259,1.2293785313602942e-08
15.4,21.585178457123774,20.419796256790661,0.99999999163187547,1.9999997949446819,-0.10795494011581677,1.0804658233491086e-08
15.5,21.702275789495427,20.582287922194798,0.99999999264549333,1.9999998144582587,-0.10683570099992926,9.4959068005867419e-09
15.600000000000001,21.819279681228902,20.744839587362588,0.99999999353633318,1.9999998321148746,-0.10573396535667096,8.3456824834540192e-09
15.700000000000001,21.936191588462123,20.907450317106914,0.999999994319267,1.9999998480912429,-0.10464933939959445,7.3347831050681947e-09
15.800000000000001,22.053012934699478,21.07011919721462,0.99999999500736536,1.9999998625472599,-0.10358144104828006,6.4463322979068421e-09
15.9,22.16974511177796,21.232845333824226,0.99999999561211539,1.9999998756276063,-0.10252989949688543,5.6654982465058375e-09
16,22.286389480797858,21.395627852826593,0.99999999614361301,1.9999998874631941,-0.10149435480159773,4.9792452752642183e-09
16.100000000000001,22.402947373019554,21.558465899287516,0.99999999661073113,1.9999998981724778,-0.10047445748603034,4.3761169616009151e-09
16.199999999999999,22.519420090727852,21.721358636891321,0.99999999702126796,1.9999999078626394,-0.099469868163666472,3.846044716077321e-09
16.300000000000001,22.63580890806529,21.884305247404502,0.99999999738207712,1.999999916630661,-0.098480257176499178,3.3801793761791795e-09
16.400000000000002,22.752115071835718,22.047304930158589,0.99999999769918202,1.9999999245642957,-0.097505304249065172,2.9707435835603204e-09
16.5,22.868339802279429,22.210356901551386,0.99999999797787653,1.9999999317429458,-0.096544698157115888,2.61090204214139e-09
16.600000000000001,22.984484293821016,22.373460394565814,0.99999999822281316,1.9999999382384577,-0.095598136410210546,2.2946476156257232e-09
16.699999999999999,23.100549715791121,22.536614658305627,0.99999999843808107,1.9999999441158405,-0.094665324947556584,2.0167004510469274e-09
16.800000000000001,23.216537213123146,22.699818957547272,0.99999999862727385,1.9999999494339169,-0.093745977846456149,1.7724206379129035e-09
16.900000000000002,23.332447907025966,22.863072572307242,0.99999999879355006,1.9999999542459117,-0.092839817042758122,1.5577300886937486e-09
17,23.448282895633611,23.026374797424271,0.9999999989396855,1.999999958599985,-0.091946572062741608,1.3690447942421727e-09
17.100000000000001,23.564043254632896,23.189724942155774,0.99999999906811976,1.999999962539714,-0.091065979765892369,1.2032145136516724e-09
17.199999999999999,23.679730037869835,23.35312232978794,0.99999999918099702,1.9999999661045285,-0.090197784098058176,1.0574710018932336e-09
17.300000000000001,23.795344277935733,23.516566297258933,0.99999999928020156,1.9999999693301063,-0.089341735854501905,9.2938108807334616e-10
17.400000000000002,23.910886986733765,23.680056194794677,0.99999999936738959,1.9999999722487301,-0.08849759245239025,8.1680661707455617e-10
17.5,24.026359156026782,23.843591385556714,0.99999999944401674,1.9999999748896102,-0.087665117712285981,7.1786810388061118e-10
17.600000000000001,24.141761757967124,24.007171245301674,0.99999999951136209,1.9999999772791777,-0.08684408164822896,6.3091385421804513e-10
17.699999999999999,24.257095745609135,24.170795162051881,0.99999999957055008,1.9999999794413479,-0.086034260266017154,5.5449224046251501e-10
17.800000000000001,24.372362053405013,24.334462535776666,0.99999999962256869,1.9999999813977607,-0.085235435369316076,4.8732746854783223e-10
17.900000000000002,24.48756159768471,24.498172778083987,0.99999999966828634,1.9999999831679962,-0.084447394373245083,4.2829825979442728e-10
18,24.602695277120436,24.66192531192193,0.99999999970846631,1.9999999847697718,-0.083669930125106817,3.7641906637250564e-10
18.100000000000001,24.717763973176378,24.825719571289738,0.99999999974377929,1.9999999862191185,-0.082902840731942318,3.3082396234808086e-10
18.199999999999999,24.832768550544198,24.989555000957992,0.99999999977481491,1.9999999875305416,-0.082145929394612016,2.9075187401060212e-10
18.300000000000001,24.947709857564828,25.153431056197597,0.9999999998020912,1.9999999887171664,-0.081399004248115872,2.5553359236692988e-10
18.400000000000002,25.062588726637099,25.317347202517258,0.99999999982606358,1.9999999897908691,-0.080661878207879886,2.2458117639528172e-10
18.5,25.177405974613688,25.481302915409099,0.99999999984713217,1.9999999907623955,-0.079934368821752699,1.973779215725434e-10
18.600000000000001,25.292162403184818,25.645297680102161,0.9999999998656488,1.999999991641469,-0.079216298127465182,1.7346985710055901e-10
18.699999999999999,25.406858799250234,25.809330991323449,0.99999999988192256,1.9999999924368876,-0.078507492515320548,1.5245767921614536e-10
18.800000000000001,25.521495935279802,25.973402353066284,0.99999999989622512,1.9999999931566124,-0.077807782595890301,1.3399081664350583e-10
18.900000000000002,25.636074569663201,26.137511278365668,0.99999999990879518,1.9999999938078463,-0.077117003072508114,1.1776068810839217e-10
19,25.750595447049079,26.301657289080442,0.99999999991984267,1.9999999943971072,-0.076434992618355499,1.0349657134627583e-10
19.100000000000001,25.865059298674066,26.465839915681947,0.99999999992955202,1.9999999949302925,-0.075761593757952439,9.0960220968515832e-11
19.200000000000003,25.979466842681969,26.630058697048984,0.9999999999380853,1.9999999954127385,-0.075096652752865936,7.9942347847993487e-11
19.300000000000001,26.093818784433562,26.794313180268865,0.99999999994558497,1.9999999958492738,-0.074440019491464809,7.0259042315887921e-11
19.400000000000002,26.208115816807236,26.958602920444289,0.99999999995217614,1.9999999962442674,-0.073791547382553863,6.1748691624502642e-11
19.5,26.322358620490871,27.122927480505886,0.99999999995796895,1.9999999966016724,-0.073151093252729477,5.4269145993172046e-11
19.600000000000001,26.436547864265211,27.287286431030221,0.9999999999630601,1.9999999969250657,-0.072518517247304806,4.7695705143379839e-11
19.700000000000003,26.550684205279076,27.451679350063035,0.99999999996753464,1.9999999972176841,-0.071893682734662498,4.1918456615020802e-11
19.800000000000001,26.66476828931664,27.616105822947596,0.99999999997146716,1.9999999974824563,-0.071276456213894959,3.6840849394316834e-11
19.900000000000002,26.778800751057084,27.780565442157929,0.99999999997492328,1.999999997722032,-0.070666707225602754,3.2378320875644991e-11
20,26.892782214326868,27.94505780713682,0.99999999997796074,1.999999997938809,-0.070064308265726349,2.8456338190571082e-11
